who_region_code,date,cases,deaths
AMRO,2020-08-09,10470722,430094
AMRO,2020-08-10,10614378,434033
AMRO,2020-08-11,10719981,436841
AMRO,2020-08-12,10821973,440316
AMRO,2020-08-13,10975980,445228
AMRO,2020-08-14,11133860,449892
AMRO,2020-08-15,11295819,454298
AMRO,2020-08-16,11444412,458496
AMRO,2020-08-17,11584805,462132
AMRO,2020-08-18,11690347,464957
AMRO,2020-08-19,11780107,467690
AMRO,2020-08-20,11912165,472301
AMRO,2020-08-21,12052677,476999
AMRO,2020-08-22,12189881,480990
AMRO,2020-08-23,12308423,484972
AMRO,2020-08-24,12446453,488751
AMRO,2020-08-25,12542314,491351
AMRO,2020-08-26,12633768,494241
AMRO,2020-08-27,12761466,498581
AMRO,2020-08-28,12897104,502781
AMRO,2020-08-29,13034281,506525
AMRO,2020-08-30,13168254,510063
AMRO,2020-08-31,13295163,513779
AMRO,2020-09-01,13381439,515978
AMRO,2020-09-02,13496544,518467
AMRO,2020-09-03,13625260,522876
AMRO,2020-09-04,13756778,526721
AMRO,2020-09-05,13889646,530343
AMRO,2020-09-06,14034866,533865
AMRO,2020-09-07,14138413,540562
AMRO,2020-09-08,14221845,544304
AMRO,2020-09-09,14286491,546244
AMRO,2020-09-10,14369129,548998
AMRO,2020-09-11,14481959,552845
AMRO,2020-09-12,14602068,556434
AMRO,2020-09-13,14733829,559796
AMRO,2020-09-14,14851326,562656
AMRO,2020-09-15,14935235,564664
AMRO,2020-09-16,15017872,566709
AMRO,2020-09-17,15128178,570195
AMRO,2020-09-18,15249381,573728
AMRO,2020-09-19,15369359,576505
AMRO,2020-09-20,15501406,579820
AMRO,2020-09-21,15615246,582464
AMRO,2020-09-22,15698645,584159
AMRO,2020-09-23,15783892,586339
AMRO,2020-09-24,15904914,589701
AMRO,2020-09-25,16021182,593408
AMRO,2020-09-26,16142951,596611
AMRO,2020-09-27,16268978,599678
AMRO,2020-09-28,16380780,602658
AMRO,2020-09-29,16464366,604332
AMRO,2020-09-30,16549129,606052
AMRO,2020-10-01,16658953,609406
AMRO,2020-10-02,16778727,612788
AMRO,2020-10-03,16902428,618783
AMRO,2020-10-04,17027009,621833
AMRO,2020-10-05,17136342,624291
AMRO,2020-10-06,17212439,626115
AMRO,2020-10-07,17300868,628056
AMRO,2020-10-08,17426061,630906
AMRO,2020-10-09,17555491,634183
AMRO,2020-10-10,17706912,639882
AMRO,2020-10-11,17838796,642988
AMRO,2020-10-12,17954496,645149
AMRO,2020-10-13,18049080,646962
AMRO,2020-10-14,18136110,648557
AMRO,2020-10-15,18235379,650995
AMRO,2020-10-16,18359517,653874
AMRO,2020-10-17,18495659,656887
AMRO,2020-10-18,18639412,659952
AMRO,2020-10-19,18756907,662315
AMRO,2020-10-20,18849993,663829
AMRO,2020-10-21,18961212,665751
AMRO,2020-10-22,19093411,668803
AMRO,2020-10-23,19228298,671905
AMRO,2020-10-24,19374832,674812
AMRO,2020-10-25,19534541,677641
AMRO,2020-10-26,19682320,680215
AMRO,2020-10-27,19791564,681796
AMRO,2020-10-28,19913274,683786
AMRO,2020-10-29,20060259,686846
AMRO,2020-10-30,20216028,689804
AMRO,2020-10-31,20378294,692739
AMRO,2020-11-01,20544037,695689
AMRO,2020-11-02,20690659,698077
AMRO,2020-11-03,20870753,699521
AMRO,2020-11-04,21004471,701464
AMRO,2020-11-05,21151535,704258
AMRO,2020-11-06,21323334,707659
AMRO,2020-11-07,21509985,710788
AMRO,2020-11-08,21671680,713740
AMRO,2020-11-09,21861232,716265
AMRO,2020-11-10,22008662,717891
AMRO,2020-11-11,22177795,719989
AMRO,2020-11-12,22385826,723510
AMRO,2020-11-13,22629540,726500
AMRO,2020-11-14,22865369,730508
AMRO,2020-11-15,23116511,733647
AMRO,2020-11-16,23353354,737271
AMRO,2020-11-17,23537666,739116
AMRO,2020-11-18,23740946,741348
AMRO,2020-11-19,23974142,744688
AMRO,2020-11-20,24213243,748561
AMRO,2020-11-21,24474998,752422
AMRO,2020-11-22,24751239,756319
AMRO,2020-11-23,24995579,759435
AMRO,2020-11-24,25197869,761460
AMRO,2020-11-25,25413371,763910
AMRO,2020-11-26,25659383,768290
AMRO,2020-11-27,25941166,772959
AMRO,2020-11-28,26172221,776468
AMRO,2020-11-29,26431115,779964
AMRO,2020-11-30,26671126,783153
AMRO,2020-12-01,26868425,785289
AMRO,2020-12-02,27087648,788131
AMRO,2020-12-03,27368778,792923
AMRO,2020-12-04,27672143,798016
AMRO,2020-12-05,27992084,802926
AMRO,2020-12-06,28311533,807572
AMRO,2020-12-07,28608015,811793
AMRO,2020-12-08,28846101,814331
AMRO,2020-12-09,29094471,817548
AMRO,2020-12-10,29412358,822508
AMRO,2020-12-11,29727083,828150
AMRO,2020-12-12,30038371,833189
AMRO,2020-12-13,30391213,838371
AMRO,2020-12-14,30697415,842760
AMRO,2020-12-15,30938497,845578
AMRO,2020-12-16,31203221,849097
AMRO,2020-12-17,31494288,854579
AMRO,2020-12-18,31858604,860434
AMRO,2020-12-19,32227859,866510
AMRO,2020-12-20,32574812,871674
AMRO,2020-12-21,32877608,876361
AMRO,2020-12-22,33135049,879542
AMRO,2020-12-23,33387454,883194
AMRO,2020-12-24,33695964,889195
AMRO,2020-12-25,34034592,895151
AMRO,2020-12-26,34347499,900434
AMRO,2020-12-27,34546286,903879
AMRO,2020-12-28,34784964,906779
AMRO,2020-12-29,34992047,910083
AMRO,2020-12-30,35233670,913812
AMRO,2020-12-31,35559743,920395
AMRO,2021-01-01,35915130,927310
AMRO,2021-01-02,36271088,933495
AMRO,2021-01-03,36518991,938088
AMRO,2021-01-04,36854229,942056
AMRO,2021-01-05,37117409,945122
AMRO,2021-01-06,37370156,949314
AMRO,2021-01-07,37726715,956263
AMRO,2021-01-08,38114340,963568
AMRO,2021-01-09,38556910,971437
AMRO,2021-01-10,38999795,978174
AMRO,2021-01-11,39376351,985005
AMRO,2021-01-12,39683155,989283
AMRO,2021-01-13,39968320,993921
AMRO,2021-01-14,40325530,1001558
AMRO,2021-01-15,40685864,1009269
AMRO,2021-01-16,41057920,1016466
AMRO,2021-01-17,41464316,1023533
AMRO,2021-01-18,41817274,1030457
AMRO,2021-01-19,42096095,1034855
AMRO,2021-01-20,42327587,1039402
AMRO,2021-01-21,42612959,1046039
AMRO,2021-01-22,42947322,1054694
AMRO,2021-01-23,43273610,1063164
AMRO,2021-01-24,43595706,1071087
AMRO,2021-01-25,43901381,1078388
AMRO,2021-01-26,44121023,1083033
AMRO,2021-01-27,44333922,1088028
AMRO,2021-01-28,44611476,1096206
AMRO,2021-01-29,44903524,1104479
AMRO,2021-01-30,45188752,1112455
AMRO,2021-01-31,45465053,1119859
AMRO,2021-02-01,45739525,1127022
AMRO,2021-02-02,45919039,1131409
AMRO,2021-02-03,46112721,1136018
AMRO,2021-02-04,46334359,1142295
AMRO,2021-02-05,46568990,1150126
AMRO,2021-02-06,46809979,1159319
AMRO,2021-02-07,47045053,1166893
AMRO,2021-02-08,47255900,1173518
AMRO,2021-02-09,47409481,1177273
AMRO,2021-02-10,47548398,1181612
AMRO,2021-02-11,47735305,1188766
AMRO,2021-02-12,47941909,1196143
AMRO,2021-02-13,48147934,1203696
AMRO,2021-02-14,48354041,1213102
AMRO,2021-02-15,48527613,1219944
AMRO,2021-02-16,48648103,1223621
AMRO,2021-02-17,48759676,1227040
AMRO,2021-02-18,48908756,1232248
AMRO,2021-02-19,49079235,1238554
AMRO,2021-02-20,49247531,1244937
AMRO,2021-02-21,49416947,1250869
AMRO,2021-02-22,49585506,1256259
AMRO,2021-02-23,49705788,1259751
AMRO,2021-02-24,49818909,1263695
AMRO,2021-02-25,49990052,1269424
AMRO,2021-02-26,50177452,1275296
AMRO,2021-02-27,50364929,1282001
AMRO,2021-02-28,50544616,1287171
AMRO,2021-03-01,50714495,1292231
AMRO,2021-03-02,50828305,1295468
AMRO,2021-03-03,50943563,1299067
AMRO,2021-03-04,51101024,1304986
AMRO,2021-03-05,51273595,1310602
AMRO,2021-03-06,51460971,1316091
AMRO,2021-03-07,51644623,1321759
AMRO,2021-03-08,51808571,1326566
AMRO,2021-03-09,51962600,1329969
AMRO,2021-03-10,52069370,1333250
AMRO,2021-03-11,52235252,1338526
AMRO,2021-03-12,52421506,1344119
AMRO,2021-03-13,52603159,1349445
AMRO,2021-03-14,52796621,1354692
AMRO,2021-03-15,52963273,1359292
AMRO,2021-03-16,53076080,1362209
AMRO,2021-03-17,53191489,1365368
AMRO,2021-03-18,53367737,1370569
AMRO,2021-03-19,53565206,1376382
AMRO,2021-03-20,53762892,1382477
AMRO,2021-03-21,53965616,1388488
AMRO,2021-03-22,54156250,1393353
AMRO,2021-03-23,54278525,1396327
AMRO,2021-03-24,54423426,1400033
AMRO,2021-03-25,54615891,1405999
AMRO,2021-03-26,54828457,1411000
AMRO,2021-03-27,55050812,1416889
AMRO,2021-03-28,55270175,1423629
AMRO,2021-03-29,55475404,1429730
AMRO,2021-03-30,55614767,1433617
AMRO,2021-03-31,55764363,1437397
AMRO,2021-04-01,55965999,1444057
AMRO,2021-04-02,56192582,1450855
AMRO,2021-04-03,56430866,1457266
AMRO,2021-04-04,56622485,1462333
AMRO,2021-04-05,56787366,1466675
AMRO,2021-04-06,56914134,1469685
AMRO,2021-04-07,57062543,1473191
AMRO,2021-04-08,57283994,1480254
AMRO,2021-04-09,57532768,1487146
AMRO,2021-04-10,57781396,1494619
AMRO,2021-04-11,58048082,1501958
AMRO,2021-04-12,58270683,1509387
AMRO,2021-04-13,58431813,1513294
AMRO,2021-04-14,58597035,1517376
AMRO,2021-04-15,58842192,1524340
AMRO,2021-04-16,59078495,1531283
AMRO,2021-04-17,59317898,1538324
AMRO,2021-04-18,59574204,1544848
AMRO,2021-04-19,59791541,1550792
AMRO,2021-04-20,59954469,1554526
AMRO,2021-04-21,60098053,1558321
AMRO,2021-04-22,60317027,1565012
AMRO,2021-04-23,60549879,1572149
AMRO,2021-04-24,60758035,1577876
AMRO,2021-04-25,60987717,1584444
AMRO,2021-04-26,61194396,1590626
AMRO,2021-04-27,61334819,1594288
AMRO,2021-04-28,61458144,1598245
AMRO,2021-04-29,61664461,1604559
AMRO,2021-04-30,61888465,1611110
AMRO,2021-05-01,62108410,1617906
AMRO,2021-05-02,62316823,1623958
AMRO,2021-05-03,62506458,1629539
AMRO,2021-05-04,62631480,1633034
AMRO,2021-05-05,62748155,1636771
AMRO,2021-05-06,62945268,1642971
AMRO,2021-05-07,63143192,1649157
AMRO,2021-05-08,63347958,1654662
AMRO,2021-05-09,63554182,1660410
AMRO,2021-05-10,63726275,1665359
AMRO,2021-05-11,63855128,1668579
AMRO,2021-05-12,63961504,1672050
AMRO,2021-05-13,64146210,1677313
AMRO,2021-05-14,64341471,1683035
AMRO,2021-05-15,64544748,1688618
AMRO,2021-05-16,64756920,1694027
AMRO,2021-05-17,64932686,1698763
AMRO,2021-05-18,65052543,1701944
AMRO,2021-05-19,65177349,1705378
AMRO,2021-05-20,65366809,1711210
AMRO,2021-05-21,65573573,1716688
AMRO,2021-05-22,65780742,1722045
AMRO,2021-05-23,65978896,1727447
AMRO,2021-05-24,66164084,1731982
AMRO,2021-05-25,66290341,1735173
AMRO,2021-05-26,66414914,1738342
AMRO,2021-05-27,66597078,1743455
AMRO,2021-05-28,66802918,1749396
AMRO,2021-05-29,67000099,1754820
AMRO,2021-05-30,67177663,1760466
AMRO,2021-05-31,67357671,1765098
AMRO,2021-06-01,67481808,1767966
AMRO,2021-06-02,67594697,1771009
AMRO,2021-06-03,67796706,1780350
AMRO,2021-06-04,68009269,1785909
AMRO,2021-06-05,68208858,1790520
AMRO,2021-06-06,68368778,1794853
AMRO,2021-06-07,68534331,1798964
AMRO,2021-06-08,68657565,1802152
AMRO,2021-06-09,68778467,1805685
AMRO,2021-06-10,68932993,1810807
AMRO,2021-06-11,69133600,1816415
AMRO,2021-06-12,69330454,1821861
AMRO,2021-06-13,69517741,1826757
AMRO,2021-06-14,69690966,1831234
AMRO,2021-06-15,69804699,1834226
AMRO,2021-06-16,69924500,1837293
AMRO,2021-06-17,70101800,1842508
AMRO,2021-06-18,70301768,1848188
AMRO,2021-06-19,70479842,1852992
AMRO,2021-06-20,70671529,1857614
AMRO,2021-06-21,70836057,1862102
AMRO,2021-06-22,70950735,1865253
AMRO,2021-06-23,71053815,1868196
AMRO,2021-06-24,71231482,1873235
AMRO,2021-06-25,71449327,1878390
AMRO,2021-06-26,71631784,1883129
AMRO,2021-06-27,71811332,1887735
AMRO,2021-06-28,71966887,1891473
AMRO,2021-06-29,72073916,1894101
AMRO,2021-06-30,72185493,1896956
AMRO,2021-07-01,72345776,1901242
AMRO,2021-07-02,72481127,1905653
AMRO,2021-07-03,72643805,1910200
AMRO,2021-07-04,72803263,1914458
AMRO,2021-07-05,72937023,1917896
AMRO,2021-07-06,73023097,1920357
AMRO,2021-07-07,73116552,1922909
AMRO,2021-07-08,73295183,1927005
EMRO,2020-01-03,0,0
EMRO,2020-01-04,0,0
EMRO,2020-01-05,0,0
EMRO,2020-01-06,0,0
EMRO,2020-01-07,0,0
EMRO,2020-01-08,0,0
EMRO,2020-01-09,0,0
EMRO,2020-01-10,0,0
EMRO,2020-01-11,0,0
EMRO,2020-01-12,0,0
EMRO,2020-01-13,0,0
EMRO,2020-01-14,0,0
EMRO,2020-01-15,0,0
EMRO,2020-01-16,0,0
EMRO,2020-01-17,0,0
EMRO,2020-01-18,0,0
EMRO,2020-01-19,0,0
EMRO,2020-01-20,0,0
EMRO,2020-01-21,0,0
EMRO,2020-01-22,0,0
EMRO,2020-01-23,0,0
EMRO,2020-01-24,0,0
EMRO,2020-01-25,0,0
EMRO,2020-01-26,0,0
EMRO,2020-01-27,0,0
EMRO,2020-01-28,0,0
EMRO,2020-01-29,8,0
EMRO,2020-01-30,8,0
EMRO,2020-01-31,8,0
EMRO,2020-02-01,9,0
EMRO,2020-02-02,9,0
EMRO,2020-02-03,9,0
EMRO,2020-02-04,9,0
EMRO,2020-02-05,9,0
EMRO,2020-02-06,9,0
EMRO,2020-02-07,9,0
EMRO,2020-02-08,11,0
EMRO,2020-02-09,11,0
EMRO,2020-02-10,12,0
EMRO,2020-02-11,12,0
EMRO,2020-02-12,12,0
EMRO,2020-02-13,12,0
EMRO,2020-02-14,17,0
EMRO,2020-02-15,17,0
EMRO,2020-02-16,18,0
EMRO,2020-02-17,18,0
EMRO,2020-02-18,18,0
EMRO,2020-02-19,24,0
EMRO,2020-02-20,27,2
EMRO,2020-02-21,47,2
EMRO,2020-02-22,59,4
EMRO,2020-02-23,74,5
EMRO,2020-02-24,106,8
EMRO,2020-02-25,172,12
EMRO,2020-02-26,244,15
EMRO,2020-02-27,292,22
EMRO,2020-02-28,548,34
EMRO,2020-02-29,568,43
EMRO,2020-03-01,785,43
EMRO,2020-03-02,825,54
EMRO,2020-03-03,1764,77
EMRO,2020-03-04,3194,93
EMRO,2020-03-05,3811,109
EMRO,2020-03-06,5090,128
EMRO,2020-03-07,6204,149
EMRO,2020-03-08,7026,199
EMRO,2020-03-09,7666,244
EMRO,2020-03-10,8618,298
EMRO,2020-03-11,9708,364
EMRO,2020-03-12,10837,441
EMRO,2020-03-13,12150,526
EMRO,2020-03-14,13967,623
EMRO,2020-03-15,15384,740
EMRO,2020-03-16,16561,870
EMRO,2020-03-17,18106,1010
EMRO,2020-03-18,19570,1161
EMRO,2020-03-19,20817,1312
EMRO,2020-03-20,22363,1466
EMRO,2020-03-21,23588,1596
EMRO,2020-03-22,25146,1732
EMRO,2020-03-23,26965,1871
EMRO,2020-03-24,29350,2004
EMRO,2020-03-25,32188,2156
EMRO,2020-03-26,35024,2329
EMRO,2020-03-27,38564,2486
EMRO,2020-03-28,42158,2650
EMRO,2020-03-29,45869,2797
EMRO,2020-03-30,49707,2930
EMRO,2020-03-31,53734,3099
EMRO,2020-04-01,57474,3259
EMRO,2020-04-02,61342,3412
EMRO,2020-04-03,65162,3576
EMRO,2020-04-04,68608,3757
EMRO,2020-04-05,70293,3794
EMRO,2020-04-06,74347,3976
EMRO,2020-04-07,78565,4149
EMRO,2020-04-08,81993,4314
EMRO,2020-04-09,85350,4459
EMRO,2020-04-10,88658,4607
EMRO,2020-04-11,92226,4771
EMRO,2020-04-12,95945,4943
EMRO,2020-04-13,99713,5107
EMRO,2020-04-14,103638,5255
EMRO,2020-04-15,107389,5395
EMRO,2020-04-16,111432,5532
EMRO,2020-04-17,115824,5662
EMRO,2020-04-18,120683,5784
EMRO,2020-04-19,124691,5908
EMRO,2020-04-20,129433,6048
EMRO,2020-04-21,134470,6185
EMRO,2020-04-22,139349,6326
EMRO,2020-04-23,144450,6469
EMRO,2020-04-24,149295,6608
EMRO,2020-04-25,154971,6750
EMRO,2020-04-26,160586,6887
EMRO,2020-04-27,165933,6991
EMRO,2020-04-28,171238,7148
EMRO,2020-04-29,176928,7304
EMRO,2020-04-30,182417,7447
EMRO,2020-05-01,188585,7598
EMRO,2020-05-02,194991,7741
EMRO,2020-05-03,200609,7871
EMRO,2020-05-04,206299,7971
EMRO,2020-05-05,213376,8115
EMRO,2020-05-06,221230,8290
EMRO,2020-05-07,229198,8465
EMRO,2020-05-08,237323,8608
EMRO,2020-05-09,246022,8748
EMRO,2020-05-10,255728,8878
EMRO,2020-05-11,265164,9013
EMRO,2020-05-12,274027,9138
EMRO,2020-05-13,284270,9259
EMRO,2020-05-14,293805,9389
EMRO,2020-05-15,305189,9558
EMRO,2020-05-16,315668,9701
EMRO,2020-05-17,326568,9841
EMRO,2020-05-18,338560,9979
EMRO,2020-05-19,350405,10149
EMRO,2020-05-20,361902,10303
EMRO,2020-05-21,376379,10468
EMRO,2020-05-22,389578,10648
EMRO,2020-05-23,403001,10809
EMRO,2020-05-24,415886,10991
EMRO,2020-05-25,427912,11167
EMRO,2020-05-26,438980,11296
EMRO,2020-05-27,449670,11455
EMRO,2020-05-28,461921,11624
EMRO,2020-05-29,475501,11833
EMRO,2020-05-30,490004,12081
EMRO,2020-05-31,505080,12356
EMRO,2020-06-01,520220,12630
EMRO,2020-06-02,536226,12902
EMRO,2020-06-03,552570,13185
EMRO,2020-06-04,570096,13461
EMRO,2020-06-05,587174,13723
EMRO,2020-06-06,605080,14027
EMRO,2020-06-07,623732,14329
EMRO,2020-06-08,641483,14605
EMRO,2020-06-09,658654,14916
EMRO,2020-06-10,677403,15249
EMRO,2020-06-11,696875,15584
EMRO,2020-06-12,716787,15934
EMRO,2020-06-13,737672,16263
EMRO,2020-06-14,758577,16643
EMRO,2020-06-15,778246,17080
EMRO,2020-06-16,796798,17561
EMRO,2020-06-17,817483,18061
EMRO,2020-06-18,837525,18578
EMRO,2020-06-19,856682,19044
EMRO,2020-06-20,878455,19563
EMRO,2020-06-21,897421,20078
EMRO,2020-06-22,914654,20546
EMRO,2020-06-23,933166,21008
EMRO,2020-06-24,950842,21450
EMRO,2020-06-25,969666,22006
EMRO,2020-06-26,987543,22467
EMRO,2020-06-27,1006290,22967
EMRO,2020-06-28,1024286,23456
EMRO,2020-06-29,1041845,23903
EMRO,2020-06-30,1058338,24445
EMRO,2020-07-01,1077675,24993
EMRO,2020-07-02,1096623,25521
EMRO,2020-07-03,1115596,26034
EMRO,2020-07-04,1134725,26525
EMRO,2020-07-05,1153238,27077
EMRO,2020-07-06,1170789,27574
EMRO,2020-07-07,1187692,28107
EMRO,2020-07-08,1204709,28667
EMRO,2020-07-09,1222160,29131
EMRO,2020-07-10,1238821,29703
EMRO,2020-07-11,1255896,30153
EMRO,2020-07-12,1271355,30656
EMRO,2020-07-13,1286693,31238
EMRO,2020-07-14,1302299,31754
EMRO,2020-07-15,1317089,32298
EMRO,2020-07-16,1331899,32780
EMRO,2020-07-17,1346989,33285
EMRO,2020-07-18,1360801,33742
EMRO,2020-07-19,1374527,34230
EMRO,2020-07-20,1387300,34691
EMRO,2020-07-21,1400550,35149
EMRO,2020-07-22,1414465,35632
EMRO,2020-07-23,1429093,36122
EMRO,2020-07-24,1442363,36604
EMRO,2020-07-25,1456381,37062
EMRO,2020-07-26,1469986,37486
EMRO,2020-07-27,1482472,37936
EMRO,2020-07-28,1494864,38376
EMRO,2020-07-29,1507991,38825
EMRO,2020-07-30,1521213,39217
EMRO,2020-07-31,1533831,39646
EMRO,2020-08-01,1546006,40042
EMRO,2020-08-02,1555622,40414
EMRO,2020-08-03,1564994,40786
EMRO,2020-08-04,1575308,41258
EMRO,2020-08-05,1586380,41668
EMRO,2020-08-06,1598651,42060
EMRO,2020-08-07,1611015,42413
EMRO,2020-08-08,1623645,42769
EMRO,2020-08-09,1635347,43104
EMRO,2020-08-10,1646168,43467
EMRO,2020-08-11,1657843,43888
EMRO,2020-08-12,1670567,44290
EMRO,2020-08-13,1683840,44661
EMRO,2020-08-14,1697149,45011
EMRO,2020-08-15,1710649,45368
EMRO,2020-08-16,1724418,45719
EMRO,2020-08-17,1737334,46075
EMRO,2020-08-18,1749221,46454
EMRO,2020-08-19,1763301,46833
EMRO,2020-08-20,1777210,47197
EMRO,2020-08-21,1790380,47556
EMRO,2020-08-22,1803849,47875
EMRO,2020-08-23,1816607,48201
EMRO,2020-08-24,1828460,48544
EMRO,2020-08-25,1840750,48936
EMRO,2020-08-26,1853700,49274
EMRO,2020-08-27,1866553,49581
EMRO,2020-08-28,1879281,49895
EMRO,2020-08-29,1892162,50196
EMRO,2020-08-30,1904279,50472
EMRO,2020-08-31,1916090,50788
EMRO,2020-09-01,1928238,51103
EMRO,2020-09-02,1940151,51438
EMRO,2020-09-03,1953460,51758
EMRO,2020-09-04,1968047,52091
EMRO,2020-09-05,1983401,52428
EMRO,2020-09-06,1997380,52727
EMRO,2020-09-07,2011967,53101
EMRO,2020-09-08,2025818,53424
EMRO,2020-09-09,2041796,53767
EMRO,2020-09-10,2056952,54091
EMRO,2020-09-11,2073052,54448
EMRO,2020-09-12,2087881,54736
EMRO,2020-09-13,2103147,55037
EMRO,2020-09-14,2118819,55374
EMRO,2020-09-15,2133897,55745
EMRO,2020-09-16,2150508,56109
EMRO,2020-09-17,2167277,56518
EMRO,2020-09-18,2184754,56923
EMRO,2020-09-19,2201234,57290
EMRO,2020-09-20,2217620,57657
EMRO,2020-09-21,2234294,58069
EMRO,2020-09-22,2249052,58437
EMRO,2020-09-23,2268114,58818
EMRO,2020-09-24,2287103,59206
EMRO,2020-09-25,2306048,59564
EMRO,2020-09-26,2323673,59983
EMRO,2020-09-27,2341845,60377
EMRO,2020-09-28,2358725,60770
EMRO,2020-09-29,2375825,61213
EMRO,2020-09-30,2394557,61647
EMRO,2020-10-01,2414292,62027
EMRO,2020-10-02,2433442,62428
EMRO,2020-10-03,2450515,62811
EMRO,2020-10-04,2469962,63219
EMRO,2020-10-05,2488027,63640
EMRO,2020-10-06,2507777,64114
EMRO,2020-10-07,2527491,64556
EMRO,2020-10-08,2548848,65040
EMRO,2020-10-09,2568367,65485
EMRO,2020-10-10,2589401,65947
EMRO,2020-10-11,2607970,66363
EMRO,2020-10-12,2624947,66828
EMRO,2020-10-13,2643806,67339
EMRO,2020-10-14,2664361,67815
EMRO,2020-10-15,2686029,68313
EMRO,2020-10-16,2707518,68802
EMRO,2020-10-17,2732156,69383
EMRO,2020-10-18,2751014,69871
EMRO,2020-10-19,2772127,70415
EMRO,2020-10-20,2792202,71020
EMRO,2020-10-21,2813431,71570
EMRO,2020-10-22,2837513,72188
EMRO,2020-10-23,2863180,72740
EMRO,2020-10-24,2888088,73358
EMRO,2020-10-25,2912174,74012
EMRO,2020-10-26,2934968,74536
EMRO,2020-10-27,2957431,75299
EMRO,2020-10-28,2984476,75903
EMRO,2020-10-29,3010535,76558
EMRO,2020-10-30,3041736,77290
EMRO,2020-10-31,3068822,77957
EMRO,2020-11-01,3093339,78630
EMRO,2020-11-02,3119419,79377
EMRO,2020-11-03,3148189,80170
EMRO,2020-11-04,3179142,80911
EMRO,2020-11-05,3211998,81970
EMRO,2020-11-06,3243288,82787
EMRO,2020-11-07,3276700,83581
EMRO,2020-11-08,3307411,84305
EMRO,2020-11-09,3337935,85063
EMRO,2020-11-10,3368884,85868
EMRO,2020-11-11,3404030,86741
EMRO,2020-11-12,3440207,87608
EMRO,2020-11-13,3477351,88431
EMRO,2020-11-14,3512458,89252
EMRO,2020-11-15,3545903,90055
EMRO,2020-11-16,3578818,90967
EMRO,2020-11-17,3611777,91797
EMRO,2020-11-18,3649304,92655
EMRO,2020-11-19,3690315,93558
EMRO,2020-11-20,3727090,94419
EMRO,2020-11-21,3763753,95570
EMRO,2020-11-22,3796997,96360
EMRO,2020-11-23,3832428,97242
EMRO,2020-11-24,3864278,98046
EMRO,2020-11-25,3900174,98979
EMRO,2020-11-26,3937830,99811
EMRO,2020-11-27,3975661,100691
EMRO,2020-11-28,4013483,101472
EMRO,2020-11-29,4046312,102174
EMRO,2020-11-30,4080884,102938
EMRO,2020-12-01,4113843,103644
EMRO,2020-12-02,4149500,104427
EMRO,2020-12-03,4185378,105204
EMRO,2020-12-04,4223269,105932
EMRO,2020-12-05,4257319,106633
EMRO,2020-12-06,4288875,107258
EMRO,2020-12-07,4320083,107878
EMRO,2020-12-08,4348764,108526
EMRO,2020-12-09,4378594,109241
EMRO,2020-12-10,4409163,109911
EMRO,2020-12-11,4439150,110552
EMRO,2020-12-12,4466674,111091
EMRO,2020-12-13,4490960,111643
EMRO,2020-12-14,4515523,112237
EMRO,2020-12-15,4537514,112765
EMRO,2020-12-16,4563386,113340
EMRO,2020-12-17,4591053,113919
EMRO,2020-12-18,4617282,114479
EMRO,2020-12-19,4642693,115013
EMRO,2020-12-20,4665562,115522
EMRO,2020-12-21,4688567,116027
EMRO,2020-12-22,4708715,116559
EMRO,2020-12-23,4731892,117084
EMRO,2020-12-24,4756446,117605
EMRO,2020-12-25,4781266,118136
EMRO,2020-12-26,4804463,118641
EMRO,2020-12-27,4824535,119056
EMRO,2020-12-28,4844713,119523
EMRO,2020-12-29,4864960,119960
EMRO,2020-12-30,4887344,120420
EMRO,2020-12-31,4912291,120880
EMRO,2021-01-01,4937031,121344
EMRO,2021-01-02,4959910,121784
EMRO,2021-01-03,4980575,122190
EMRO,2021-01-04,5003166,122607
EMRO,2021-01-05,5023805,123031
EMRO,2021-01-06,5047610,123464
EMRO,2021-01-07,5072972,123860
EMRO,2021-01-08,5100269,124232
EMRO,2021-01-09,5126963,124621
EMRO,2021-01-10,5153310,125025
EMRO,2021-01-11,5177517,125415
EMRO,2021-01-12,5201078,125792
EMRO,2021-01-13,5227083,126258
EMRO,2021-01-14,5255049,126688
EMRO,2021-01-15,5282938,127110
EMRO,2021-01-16,5312150,127511
EMRO,2021-01-17,5337227,127921
EMRO,2021-01-18,5362542,128341
EMRO,2021-01-19,5384889,128762
EMRO,2021-01-20,5409952,129236
EMRO,2021-01-21,5436174,129681
EMRO,2021-01-22,5461819,130105
EMRO,2021-01-23,5485205,130557
EMRO,2021-01-24,5507997,130917
EMRO,2021-01-25,5530825,131350
EMRO,2021-01-26,5551967,131734
EMRO,2021-01-27,5576093,132176
EMRO,2021-01-28,5600464,132664
EMRO,2021-01-29,5625023,133091
EMRO,2021-01-30,5648604,133491
EMRO,2021-01-31,5669940,134189
EMRO,2021-02-01,5690992,134577
EMRO,2021-02-02,5711593,134927
EMRO,2021-02-03,5734663,135359
EMRO,2021-02-04,5759214,135811
EMRO,2021-02-05,5783010,136195
EMRO,2021-02-06,5807043,136612
EMRO,2021-02-07,5828553,136949
EMRO,2021-02-08,5851415,137301
EMRO,2021-02-09,5873973,137661
EMRO,2021-02-10,5898834,138077
EMRO,2021-02-11,5924791,138459
EMRO,2021-02-12,5951040,138834
EMRO,2021-02-13,5976105,139132
EMRO,2021-02-14,5999054,139472
